cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,ABprapaaap,174,-1,-1,-1,-1,-1,5.59,22.23,24.75,-1,-1
NA:-1,ABprapaapp,174,-1,-1,-1,-1,-1,5.59,24.3,25.56,-1,-1
NA:-1,ABprapaapa,174,-1,-1,-1,-1,-1,5.59,23.04,24.3,-1,-1
NA:-1,ABplaaaaaa,174,-1,-1,-1,-1,-1,2.15,10.53,25.29,-1,-1
NA:-1,ABplaaaaap,174,-1,-1,-1,-1,-1,2.58,12.15,25.56,-1,-1
NA:-1,ABplaaaapp,174,-1,-1,-1,-1,-1,2.58,14.67,26.46,-1,-1
NA:-1,ABplaaaapa,174,-1,-1,-1,-1,-1,2.58,13.41,25.47,-1,-1
NA:-1,ABplaaappp,174,-1,-1,-1,-1,-1,3.01,16.74,29.79,-1,-1
NA:-1,ABplaaapap,174,-1,-1,-1,-1,-1,2.58,14.67,28.08,-1,-1
NA:-1,ABplaaappa,174,-1,-1,-1,-1,-1,2.58,15.93,28.71,-1,-1
NA:-1,ABplaaapaa,174,-1,-1,-1,-1,-1,2.15,13.05,27.27,-1,-1
NA:-1,ABplaapaap,174,-1,-1,-1,-1,-1,2.58,11.61,27.45,-1,-1
NA:-1,ABplaapaaa,174,-1,-1,-1,-1,-1,2.58,10.17,27,-1,-1
NA:-1,ABplaapapa,174,-1,-1,-1,-1,-1,2.58,11.7,28.98,-1,-1
NA:-1,ABplaapapp,174,-1,-1,-1,-1,-1,2.58,13.68,29.07,-1,-1
NA:-1,ABplaapppp,174,-1,-1,-1,-1,-1,5.16,16.29,33.48,-1,-1
NA:-1,ABplaapppa,174,-1,-1,-1,-1,-1,3.87,15.12,32.58,-1,-1
NA:-1,ABplaappap,174,-1,-1,-1,-1,-1,3.01,14.22,31.32,-1,-1
NA:-1,ABplaappaa,174,-1,-1,-1,-1,-1,3.01,11.79,30.51,-1,-1
NA:-1,ABplappapa,174,-1,-1,-1,-1,-1,4.73,19.53,33.93,-1,-1
NA:-1,ABplappapp,174,-1,-1,-1,-1,-1,6.02,21.42,35.1,-1,-1
NA:-1,ABplapappp,174,-1,-1,-1,-1,-1,7.31,24.48,35.01,-1,-1
NA:-1,ABplapappa,174,-1,-1,-1,-1,-1,6.02,23.94,35.1,-1,-1
NA:-1,ABplapapaa,174,-1,-1,-1,-1,-1,4.3,21.6,34.2,-1,-1
NA:-1,ABplapapap,174,-1,-1,-1,-1,-1,5.16,22.68,35.1,-1,-1
NA:-1,ABplapaapp,174,-1,-1,-1,-1,-1,3.87,18.27,33.03,-1,-1
NA:-1,ABplapaapa,174,-1,-1,-1,-1,-1,4.3,17.37,31.95,-1,-1
NA:-1,ABplapaaaa,174,-1,-1,-1,-1,-1,2.58,15.57,30.96,-1,-1
NA:-1,ABplapaaap,174,-1,-1,-1,-1,-1,3.44,16.92,31.68,-1,-1
NA:-1,ABplappaaa,174,-1,-1,-1,-1,-1,5.16,17.73,34.02,-1,-1
NA:-1,ABplappaap,174,-1,-1,-1,-1,-1,6.45,19.53,34.74,-1,-1
NA:-1,ABplapppap,174,-1,-1,-1,-1,-1,8.17,21.69,34.92,-1,-1
NA:-1,ABplappppp,174,-1,-1,-1,-1,-1,9.89,23.67,34.83,-1,-1
NA:-1,ABplappppa,174,-1,-1,-1,-1,-1,8.17,23.04,35.64,-1,-1
NA:-1,ABplapppaa,174,-1,-1,-1,-1,-1,7.31,20.34,34.65,-1,-1
NA:-1,ABarppaaap,174,-1,-1,-1,-1,-1,2.58,18.45,29.88,-1,-1
NA:-1,ABarppaaaa,174,-1,-1,-1,-1,-1,2.15,17.55,28.26,-1,-1
NA:-1,ABarppaapp,174,-1,-1,-1,-1,-1,3.01,20.16,31.5,-1,-1
NA:-1,ABarppaapa,174,-1,-1,-1,-1,-1,2.15,20.07,29.34,-1,-1
NA:-1,ABarppappp,174,-1,-1,-1,-1,-1,4.3,23.58,33.84,-1,-1
NA:-1,ABarppappa,174,-1,-1,-1,-1,-1,3.44,21.51,32.67,-1,-1
NA:-1,ABarppapap,174,-1,-1,-1,-1,-1,3.44,20.16,33.12,-1,-1
NA:-1,ABarppapaa,174,-1,-1,-1,-1,-1,3.01,18.36,31.5,-1,-1
NA:-1,ABarpppppp,174,-1,-1,-1,-1,-1,5.16,26.73,29.43,-1,-1
NA:-1,ABarpppppa,174,-1,-1,-1,-1,-1,3.87,25.11,27.81,-1,-1
NA:-1,ABarppppap,174,-1,-1,-1,-1,-1,4.3,25.02,26.37,-1,-1
NA:-1,ABarppppaa,174,-1,-1,-1,-1,-1,3.87,23.22,25.11,-1,-1
NA:-1,ABarpppapp,174,-1,-1,-1,-1,-1,3.01,23.94,26.55,-1,-1
NA:-1,ABarpppapa,174,-1,-1,-1,-1,-1,2.58,20.97,25.83,-1,-1
NA:-1,ABarpppaap,174,-1,-1,-1,-1,-1,3.44,21.69,24.66,-1,-1
NA:-1,ABarpppaaa,174,-1,-1,-1,-1,-1,2.15,19.89,24.84,-1,-1
NA:-1,ABarpapaap,174,-1,-1,-1,-1,-1,3.01,14.85,22.59,-1,-1
NA:-1,ABarpapapp,174,-1,-1,-1,-1,-1,2.58,17.46,24.03,-1,-1
NA:-1,ABarpapapa,174,-1,-1,-1,-1,-1,2.58,15.57,23.85,-1,-1
NA:-1,ABarpappap,174,-1,-1,-1,-1,-1,2.58,18.54,22.95,-1,-1
NA:-1,ABarpappaa,174,-1,-1,-1,-1,-1,2.58,16.74,22.59,-1,-1
NA:-1,ABarpapppp,174,-1,-1,-1,-1,-1,3.87,19.98,23.4,-1,-1
NA:-1,ABarpapppa,174,-1,-1,-1,-1,-1,2.58,19.62,23.31,-1,-1
NA:-1,ABarpaapap,174,-1,-1,-1,-1,-1,2.58,16.83,26.19,-1,-1
NA:-1,ABarpaapaa,174,-1,-1,-1,-1,-1,2.15,15.21,25.02,-1,-1
NA:-1,ABarpaappa,174,-1,-1,-1,-1,-1,2.58,18.54,26.19,-1,-1
NA:-1,ABarpaappp,174,-1,-1,-1,-1,-1,2.58,19.8,27.54,-1,-1
NA:-1,ABarpaaaaa,174,-1,-1,-1,-1,-1,3.44,11.52,22.23,-1,-1
NA:-1,ABarpaaaap,174,-1,-1,-1,-1,-1,2.15,11.97,23.85,-1,-1
NA:-1,ABarpaaapa,174,-1,-1,-1,-1,-1,3.01,12.96,23.85,-1,-1
NA:-1,ABarpaaapp,174,-1,-1,-1,-1,-1,2.58,14.49,24.48,-1,-1
NA:-1,ABalapaaap,174,-1,-1,-1,-1,-1,4.3,9.18,24.39,-1,-1
NA:-1,ABalapaaaa,174,-1,-1,-1,-1,-1,5.59,8.64,24.03,-1,-1
NA:-1,ABalapaapp,174,-1,-1,-1,-1,-1,4.73,9.54,25.83,-1,-1
NA:-1,ABalapaapa,174,-1,-1,-1,-1,-1,5.59,8.55,25.56,-1,-1
NA:-1,MSpaaaaa,174,-1,-1,-1,-1,-1,6.88,11.25,22.23,-1,-1
NA:-1,ABalaaapar,174,-1,-1,-1,-1,-1,6.88,8.46,23.13,-1,-1
NA:-1,ABalaaappl,174,-1,-1,-1,-1,-1,6.88,9.45,21.69,-1,-1
NA:-1,ABalaaapal,174,-1,-1,-1,-1,-1,7.31,7.11,24.84,-1,-1
NA:-1,ABalapappp,174,-1,-1,-1,-1,-1,3.44,12.87,26.91,-1,-1
NA:-1,ABalapappa,174,-1,-1,-1,-1,-1,3.87,10.71,26.19,-1,-1
NA:-1,ABalapapaa,174,-1,-1,-1,-1,-1,3.44,10.08,23.31,-1,-1
NA:-1,ABalapapap,174,-1,-1,-1,-1,-1,3.44,10.8,24.57,-1,-1
NA:-1,ABalappapa,174,-1,-1,-1,-1,-1,6.02,10.08,21.24,-1,-1
NA:-1,ABalappapp,174,-1,-1,-1,-1,-1,5.16,11.07,20.97,-1,-1
NA:-1,ABalappaap,174,-1,-1,-1,-1,-1,4.73,10.35,22.86,-1,-1
NA:-1,ABalappaaa,174,-1,-1,-1,-1,-1,6.02,9.27,22.41,-1,-1
NA:-1,ABalaapppp,174,-1,-1,-1,-1,-1,5.16,13.41,20.97,-1,-1
NA:-1,ABalaapppa,174,-1,-1,-1,-1,-1,6.02,12.06,20.61,-1,-1
NA:-1,ABalaappaa,174,-1,-1,-1,-1,-1,8.17,12.15,20.52,-1,-1
NA:-1,ABalaappap,174,-1,-1,-1,-1,-1,7.31,13.05,20.43,-1,-1
NA:-1,ABalaapaaa,174,-1,-1,-1,-1,-1,8.6,11.7,21.24,-1,-1
NA:-1,ABalaapapa,174,-1,-1,-1,-1,-1,8.6,13.23,20.43,-1,-1
NA:-1,ABalaaaala,174,-1,-1,-1,-1,-1,7.31,8.37,24.93,-1,-1
NA:-1,ABalaaaalp,174,-1,-1,-1,-1,-1,7.74,8.37,26.64,-1,-1
NA:-1,ABalaaaarl,174,-1,-1,-1,-1,-1,8.17,8.46,23.67,-1,-1
NA:-1,ABalaaaarr,174,-1,-1,-1,-1,-1,8.17,10.35,21.78,-1,-1
NA:-1,ABaraaaaaa,174,-1,-1,-1,-1,-1,9.46,9.27,23.22,-1,-1
NA:-1,ABaraaaaap,174,-1,-1,-1,-1,-1,9.46,11.43,22.23,-1,-1
NA:-1,ABarappaap,174,-1,-1,-1,-1,-1,9.89,16.38,25.92,-1,-1
NA:-1,ABarappaaa,174,-1,-1,-1,-1,-1,9.89,14.58,24.84,-1,-1
NA:-1,ABarappapa,174,-1,-1,-1,-1,-1,10.32,16.65,24.03,-1,-1
NA:-1,ABarappapp,174,-1,-1,-1,-1,-1,10.32,18.45,25.47,-1,-1
NA:-1,ABarapppaa,174,-1,-1,-1,-1,-1,10.32,14.13,21.96,-1,-1
NA:-1,ABalaapaap,174,-1,-1,-1,-1,-1,9.46,13.68,21.33,-1,-1
NA:-1,ABarappppp,174,-1,-1,-1,-1,-1,10.32,17.82,22.86,-1,-1
NA:-1,ABprpapaaa,174,-1,-1,-1,-1,-1,9.03,17.82,24.84,-1,-1
NA:-1,ABarappppa,174,-1,-1,-1,-1,-1,10.32,16.02,22.5,-1,-1
NA:-1,ABarapaaap,174,-1,-1,-1,-1,-1,9.89,13.59,26.91,-1,-1
NA:-1,ABarapaaaa,174,-1,-1,-1,-1,-1,9.89,12.6,25.02,-1,-1
NA:-1,ABarapaapa,174,-1,-1,-1,-1,-1,9.46,13.95,24.21,-1,-1
NA:-1,ABarapappa,174,-1,-1,-1,-1,-1,9.03,15.93,26.46,-1,-1
NA:-1,ABarapapap,174,-1,-1,-1,-1,-1,9.89,16.02,27.63,-1,-1
NA:-1,ABarapapaa,174,-1,-1,-1,-1,-1,10.32,14.85,26.73,-1,-1
NA:-1,ABarapaapp,174,-1,-1,-1,-1,-1,9.03,14.58,25.47,-1,-1
NA:-1,ABaraapppp,174,-1,-1,-1,-1,-1,7.31,16.2,25.2,-1,-1
NA:-1,ABaraapppa,174,-1,-1,-1,-1,-1,7.74,14.31,24.75,-1,-1
NA:-1,ABaraapapa,174,-1,-1,-1,-1,-1,6.88,12.6,26.28,-1,-1
NA:-1,ABaraapapp,174,-1,-1,-1,-1,-1,6.02,13.86,26.82,-1,-1
NA:-1,ABaraappap,174,-1,-1,-1,-1,-1,7.74,12.78,24.21,-1,-1
NA:-1,ABaraapaap,174,-1,-1,-1,-1,-1,7.31,11.7,25.29,-1,-1
NA:-1,ABaraapaaa,174,-1,-1,-1,-1,-1,8.6,10.08,24.57,-1,-1
NA:-1,ABaraaapap,174,-1,-1,-1,-1,-1,9.46,12.33,23.67,-1,-1
NA:-1,ABaraaappa,174,-1,-1,-1,-1,-1,10.32,12.33,22.14,-1,-1
NA:-1,ABaraaapaa,174,-1,-1,-1,-1,-1,9.89,10.8,23.76,-1,-1
NA:-1,ABaraaappp,174,-1,-1,-1,-1,-1,10.32,13.5,23.31,-1,-1
NA:-1,ABaraappaa,174,-1,-1,-1,-1,-1,7.74,11.79,22.86,-1,-1
NA:-1,ABaraaaap,174,-1,-1,-1,-1,-1,7.31,10.71,23.94,-1,-1
NA:-1,MSaaaaap,174,-1,-1,-1,-1,-1,5.59,10.53,24.84,-1,-1
NA:-1,MSaaaaaa,174,-1,-1,-1,-1,-1,6.88,9.72,23.04,-1,-1
NA:-1,MSaaaapa,174,-1,-1,-1,-1,-1,4.3,11.7,23.94,-1,-1
NA:-1,MSaaaapp,174,-1,-1,-1,-1,-1,3.87,13.68,25.29,-1,-1
NA:-1,MSaaapp,174,-1,-1,-1,-1,-1,5.59,15.21,26.01,-1,-1
NA:-1,MSaaapaa,174,-1,-1,-1,-1,-1,5.59,11.97,25.29,-1,-1
NA:-1,MSaaapap,174,-1,-1,-1,-1,-1,5.59,13.86,25.65,-1,-1
NA:-1,ABalpapppp,174,-1,-1,-1,-1,-1,8.6,15.21,29.07,-1,-1
NA:-1,MSaappa,174,-1,-1,-1,-1,-1,8.6,17.55,29.79,-1,-1
NA:-1,MSaappp,174,-1,-1,-1,-1,-1,8.17,18.18,31.32,-1,-1
NA:-1,MSaapapa,174,-1,-1,-1,-1,-1,7.31,15.66,28.26,-1,-1
NA:-1,MSaapapp,174,-1,-1,-1,-1,-1,6.88,17.46,29.43,-1,-1
NA:-1,MSaapaap,174,-1,-1,-1,-1,-1,5.59,15.39,28.62,-1,-1
NA:-1,MSaapaaa,174,-1,-1,-1,-1,-1,7.31,13.95,28.26,-1,-1
NA:-1,MSapppp,174,-1,-1,-1,-1,-1,4.73,17.28,30.42,-1,-1
NA:-1,MSapppa,174,-1,-1,-1,-1,-1,5.59,15.39,30.24,-1,-1
NA:-1,MSappap,174,-1,-1,-1,-1,-1,6.88,16.02,30.87,-1,-1
NA:-1,MSappaa,174,-1,-1,-1,-1,-1,6.45,14.4,29.88,-1,-1
NA:-1,MSapaap,174,-1,-1,-1,-1,-1,6.88,11.7,28.17,-1,-1
NA:-1,MSapaaa,174,-1,-1,-1,-1,-1,6.45,10.08,26.28,-1,-1
NA:-1,MSapapa,174,-1,-1,-1,-1,-1,5.59,12.6,27.9,-1,-1
NA:-1,MSapapp,174,-1,-1,-1,-1,-1,3.87,15.12,29.07,-1,-1
NA:-1,Earpa,174,-1,-1,-1,-1,-1,6.45,18.54,26.64,-1,-1
NA:-1,Earpp,174,-1,-1,-1,-1,-1,6.45,21.06,27.9,-1,-1
NA:-1,Earaa,174,-1,-1,-1,-1,-1,5.16,17.19,25.2,-1,-1
NA:-1,MSppppp,174,-1,-1,-1,-1,-1,6.88,20.07,24.57,-1,-1
NA:-1,MSppppa,174,-1,-1,-1,-1,-1,6.88,18.81,23.4,-1,-1
NA:-1,MSpppaa,174,-1,-1,-1,-1,-1,7.74,17.55,24.48,-1,-1
NA:-1,MSpppap,174,-1,-1,-1,-1,-1,8.17,19.53,24.66,-1,-1
NA:-1,MSppaaa,174,-1,-1,-1,-1,-1,7.31,13.95,22.68,-1,-1
NA:-1,MSppaap,174,-1,-1,-1,-1,-1,8.6,15.84,23.67,-1,-1
NA:-1,ABarapppap,174,-1,-1,-1,-1,-1,9.89,15.12,23.58,-1,-1
NA:-1,MSppapa,174,-1,-1,-1,-1,-1,7.31,16.29,22.86,-1,-1
NA:-1,MSppapp,174,-1,-1,-1,-1,-1,5.59,17.55,23.49,-1,-1
NA:-1,ABarapappp,174,-1,-1,-1,-1,-1,9.03,16.92,28.17,-1,-1
NA:-1,MSpappa,174,-1,-1,-1,-1,-1,8.6,19.35,29.79,-1,-1
NA:-1,MSpappp,174,-1,-1,-1,-1,-1,8.6,20.97,28.62,-1,-1
NA:-1,MSpapaaa,174,-1,-1,-1,-1,-1,7.74,15.3,26.64,-1,-1
NA:-1,MSpapaap,174,-1,-1,-1,-1,-1,6.88,17.01,26.91,-1,-1
NA:-1,MSpapapp,174,-1,-1,-1,-1,-1,7.74,19.08,28.62,-1,-1
NA:-1,MSpapapa,174,-1,-1,-1,-1,-1,8.17,17.82,27,-1,-1
NA:-1,MSpaaaap,174,-1,-1,-1,-1,-1,6.02,12.24,23.31,-1,-1
NA:-1,MSpaaapp,174,-1,-1,-1,-1,-1,4.3,15.48,24.66,-1,-1
NA:-1,MSpaaapa,174,-1,-1,-1,-1,-1,4.73,13.59,23.49,-1,-1
NA:-1,MSpaapap,174,-1,-1,-1,-1,-1,6.02,15.48,24.39,-1,-1
NA:-1,MSpaapaa,174,-1,-1,-1,-1,-1,6.45,13.23,24.12,-1,-1
NA:-1,MSpaapp,174,-1,-1,-1,-1,-1,6.45,17.64,25.29,-1,-1
NA:-1,Capaa,174,-1,-1,-1,-1,-1,8.17,20.34,31.86,-1,-1
NA:-1,Capap,174,-1,-1,-1,-1,-1,8.6,21.87,32.94,-1,-1
NA:-1,Cappp,174,-1,-1,-1,-1,-1,8.6,23.4,33.48,-1,-1
NA:-1,Cappap,174,-1,-1,-1,-1,-1,6.88,22.68,33.66,-1,-1
NA:-1,Cappaa,174,-1,-1,-1,-1,-1,6.02,21.78,33.3,-1,-1
NA:-1,Eprp,174,-1,-1,-1,-1,-1,5.59,24.12,29.97,-1,-1
NA:-1,Eplp,174,-1,-1,-1,-1,-1,6.02,24.03,32.31,-1,-1
NA:-1,Eplap,174,-1,-1,-1,-1,-1,5.16,22.23,31.23,-1,-1
NA:-1,Eplaa,174,-1,-1,-1,-1,-1,4.3,20.52,29.43,-1,-1
NA:-1,Ealaa,174,-1,-1,-1,-1,-1,4.3,15.39,26.82,-1,-1
NA:-1,Ealap,174,-1,-1,-1,-1,-1,4.3,18.54,27.63,-1,-1
NA:-1,Ealpp,174,-1,-1,-1,-1,-1,5.59,18.99,29.97,-1,-1
NA:-1,Ealpa,174,-1,-1,-1,-1,-1,5.59,16.74,28.35,-1,-1
NA:-1,Caaaap,174,-1,-1,-1,-1,-1,3.01,23.85,31.5,-1,-1
NA:-1,Caaaaa,174,-1,-1,-1,-1,-1,2.58,22.05,30.33,-1,-1
NA:-1,Caaapp,174,-1,-1,-1,-1,-1,6.02,26.28,33.39,-1,-1
NA:-1,Caaapa,174,-1,-1,-1,-1,-1,3.44,25.11,32.85,-1,-1
NA:-1,Caappd,174,-1,-1,-1,-1,-1,8.17,26.01,34.74,-1,-1
NA:-1,Dppp,174,-1,-1,-1,-1,-1,7.31,23.67,27.27,-1,-1
NA:-1,Dppa,174,-1,-1,-1,-1,-1,6.88,22.23,25.92,-1,-1
NA:-1,Dpap,174,-1,-1,-1,-1,-1,8.17,21.6,26.28,-1,-1
NA:-1,Dpaa,174,-1,-1,-1,-1,-1,7.74,21.24,25.02,-1,-1
NA:-1,Dapa,174,-1,-1,-1,-1,-1,5.59,19.26,31.59,-1,-1
NA:-1,Dapp,174,-1,-1,-1,-1,-1,6.45,20.61,32.04,-1,-1
NA:-1,Daap,174,-1,-1,-1,-1,-1,6.88,18.45,32.13,-1,-1
NA:-1,Daaa,174,-1,-1,-1,-1,-1,6.02,17.28,31.59,-1,-1
NA:-1,Z2,174,-1,-1,-1,-1,-1,7.31,22.5,29.43,-1,-1
NA:-1,Z3,174,-1,-1,-1,-1,-1,7.31,19.8,29.7,-1,-1
NA:-1,ABplppaaaa,174,-1,-1,-1,-1,-1,7.74,13.32,31.32,-1,-1
NA:-1,ABplppaaap,174,-1,-1,-1,-1,-1,6.88,14.4,32.13,-1,-1
NA:-1,ABplppaapp,174,-1,-1,-1,-1,-1,9.03,16.92,33.39,-1,-1
NA:-1,ABplppappa,174,-1,-1,-1,-1,-1,7.74,17.82,34.29,-1,-1
NA:-1,ABplppapap,174,-1,-1,-1,-1,-1,7.31,16.56,33.84,-1,-1
NA:-1,ABplppapaa,174,-1,-1,-1,-1,-1,7.31,15.21,32.76,-1,-1
NA:-1,ABplppappp,174,-1,-1,-1,-1,-1,8.6,19.71,34.74,-1,-1
NA:-1,ABplpppppp,174,-1,-1,-1,-1,-1,10.32,22.59,31.77,-1,-1
NA:-1,ABplppppap,174,-1,-1,-1,-1,-1,9.46,19.89,32.04,-1,-1
NA:-1,ABplppppaa,174,-1,-1,-1,-1,-1,9.89,18.36,32.31,-1,-1
NA:-1,ABplpppapp,174,-1,-1,-1,-1,-1,9.89,23.22,33.48,-1,-1
NA:-1,ABplpppapa,174,-1,-1,-1,-1,-1,9.89,21.6,34.11,-1,-1
NA:-1,ABplpppaap,174,-1,-1,-1,-1,-1,9.89,19.71,33.93,-1,-1
NA:-1,ABplpppaaa,174,-1,-1,-1,-1,-1,9.03,18.09,33.66,-1,-1
NA:-1,ABplpapppp,174,-1,-1,-1,-1,-1,10.32,19.71,30.69,-1,-1
NA:-1,ABplpapppa,174,-1,-1,-1,-1,-1,10.32,17.73,30.51,-1,-1
NA:-1,ABplpappaa,174,-1,-1,-1,-1,-1,9.89,15.48,29.61,-1,-1
NA:-1,ABplpappap,174,-1,-1,-1,-1,-1,9.46,17.73,29.43,-1,-1
NA:-1,ABplpapapa,174,-1,-1,-1,-1,-1,9.89,15.48,31.59,-1,-1
NA:-1,ABplpapapp,174,-1,-1,-1,-1,-1,9.46,17.01,31.77,-1,-1
NA:-1,ABplppaapa,174,-1,-1,-1,-1,-1,8.6,15.57,32.85,-1,-1
NA:-1,ABplpapaap,174,-1,-1,-1,-1,-1,8.6,14.85,31.5,-1,-1
NA:-1,ABplpapaaa,174,-1,-1,-1,-1,-1,8.6,13.23,31.5,-1,-1
NA:-1,ABplpaappp,174,-1,-1,-1,-1,-1,5.59,14.22,32.76,-1,-1
NA:-1,ABplpaapaa,174,-1,-1,-1,-1,-1,5.59,11.07,30.15,-1,-1
NA:-1,ABplpaapap,174,-1,-1,-1,-1,-1,4.73,11.97,31.05,-1,-1
NA:-1,ABplpaappa,174,-1,-1,-1,-1,-1,5.16,13.14,31.77,-1,-1
NA:-1,ABplpaaapp,174,-1,-1,-1,-1,-1,6.45,12.6,32.04,-1,-1
NA:-1,ABplpaaapa,174,-1,-1,-1,-1,-1,6.02,12.42,30.42,-1,-1
NA:-1,ABplpaaaap,174,-1,-1,-1,-1,-1,7.31,11.97,30.24,-1,-1
NA:-1,ABalpppapp,174,-1,-1,-1,-1,-1,4.3,11.07,29.25,-1,-1
NA:-1,ABalpppppa,174,-1,-1,-1,-1,-1,4.3,12.42,29.61,-1,-1
NA:-1,ABalpppppp,174,-1,-1,-1,-1,-1,3.87,13.86,30.15,-1,-1
NA:-1,ABalpppapa,174,-1,-1,-1,-1,-1,4.73,9.72,28.89,-1,-1
NA:-1,ABalppppap,174,-1,-1,-1,-1,-1,3.87,12.24,28.17,-1,-1
NA:-1,ABalppppaa,174,-1,-1,-1,-1,-1,4.73,10.53,27.36,-1,-1
NA:-1,ABalpppaap,174,-1,-1,-1,-1,-1,3.87,9.27,27.54,-1,-1
NA:-1,ABplpaaaaa,174,-1,-1,-1,-1,-1,7.31,10.71,29.88,-1,-1
NA:-1,ABalppaaaa,174,-1,-1,-1,-1,-1,6.88,8.1,26.1,-1,-1
NA:-1,ABalppaaap,174,-1,-1,-1,-1,-1,6.88,9.18,28.08,-1,-1
NA:-1,ABalppaapa,174,-1,-1,-1,-1,-1,7.74,9.27,28.98,-1,-1
NA:-1,ABalppaapp,174,-1,-1,-1,-1,-1,6.02,9.81,29.34,-1,-1
NA:-1,ABalpppaaa,174,-1,-1,-1,-1,-1,5.59,8.73,27.36,-1,-1
NA:-1,ABalppappp,174,-1,-1,-1,-1,-1,9.89,13.5,31.23,-1,-1
NA:-1,ABalppappa,174,-1,-1,-1,-1,-1,8.6,11.79,30.51,-1,-1
NA:-1,ABalppapap,174,-1,-1,-1,-1,-1,8.6,11.07,29.34,-1,-1
NA:-1,ABalpapppa,174,-1,-1,-1,-1,-1,8.6,14.04,27.72,-1,-1
NA:-1,ABalpappap,174,-1,-1,-1,-1,-1,9.89,14.22,28.17,-1,-1
NA:-1,ABalpappaa,174,-1,-1,-1,-1,-1,9.46,12.78,27.63,-1,-1
NA:-1,ABalpapaaa,174,-1,-1,-1,-1,-1,9.89,10.35,27.36,-1,-1
NA:-1,ABalpapaap,174,-1,-1,-1,-1,-1,10.32,11.79,28.08,-1,-1
NA:-1,ABalpapapa,174,-1,-1,-1,-1,-1,9.89,11.88,29.61,-1,-1
NA:-1,ABalpapapp,174,-1,-1,-1,-1,-1,9.89,13.68,29.7,-1,-1
NA:-1,ABalpaapap,174,-1,-1,-1,-1,-1,8.6,10.08,26.01,-1,-1
NA:-1,ABalpaapaa,174,-1,-1,-1,-1,-1,9.89,9.27,24.39,-1,-1
NA:-1,Caappv,174,-1,-1,-1,-1,-1,10.75,25.02,32.94,-1,-1
NA:-1,Cpappv,174,-1,-1,-1,-1,-1,10.32,24.48,33.66,-1,-1
NA:-1,Cpapap,174,-1,-1,-1,-1,-1,5.59,27.63,31.05,-1,-1
NA:-1,Cpaaaa,174,-1,-1,-1,-1,-1,2.58,21.51,27.81,-1,-1
NA:-1,Cpaaap,174,-1,-1,-1,-1,-1,2.58,23.94,28.53,-1,-1
NA:-1,Cpaapp,174,-1,-1,-1,-1,-1,4.3,26.55,31.77,-1,-1
NA:-1,Cpaapa,174,-1,-1,-1,-1,-1,3.01,25.38,30.24,-1,-1
NA:-1,Cppaa,174,-1,-1,-1,-1,-1,9.03,22.77,28.44,-1,-1
NA:-1,Cppap,174,-1,-1,-1,-1,-1,8.6,23.76,30.42,-1,-1
NA:-1,Cpapaa,174,-1,-1,-1,-1,-1,8.17,27.18,32.67,-1,-1
NA:-1,Cpappd,174,-1,-1,-1,-1,-1,9.46,27.54,32.4,-1,-1
NA:-1,Cpppp,174,-1,-1,-1,-1,-1,8.6,25.56,31.32,-1,-1
NA:-1,Cpppa,174,-1,-1,-1,-1,-1,7.31,25.38,28.71,-1,-1
NA:-1,ABalpaaaap,174,-1,-1,-1,-1,-1,10.32,12.06,26.64,-1,-1
NA:-1,ABalpaaaaa,174,-1,-1,-1,-1,-1,10.32,10.35,25.29,-1,-1
NA:-1,ABalpaaapa,174,-1,-1,-1,-1,-1,9.03,11.97,26.46,-1,-1
NA:-1,ABalpaaapp,174,-1,-1,-1,-1,-1,7.74,13.41,26.64,-1,-1
NA:-1,ABalappppp,174,-1,-1,-1,-1,-1,3.87,16.47,22.86,-1,-1
NA:-1,ABalapppaa,174,-1,-1,-1,-1,-1,4.73,11.7,22.14,-1,-1
NA:-1,ABalappppa,174,-1,-1,-1,-1,-1,4.3,14.67,22.23,-1,-1
NA:-1,ABalapppap,174,-1,-1,-1,-1,-1,4.3,12.87,22.14,-1,-1
NA:-1,ABarpapaaa,174,-1,-1,-1,-1,-1,2.58,13.05,22.32,-1,-1
NA:-1,Caapa,174,-1,-1,-1,-1,-1,9.46,25.47,33.57,-1,-1
NA:-1,ABalpaappa,174,-1,-1,-1,-1,-1,9.03,9,27.18,-1,-1
NA:-1,ABalppapaa,174,-1,-1,-1,-1,-1,9.03,9.81,28.8,-1,-1
NA:-1,ABalpaappp,174,-1,-1,-1,-1,-1,8.17,10.71,27.72,-1,-1
NA:-1,ABplpppppa,174,-1,-1,-1,-1,-1,10.32,21.15,30.87,-1,-1
NA:-1,Earap,174,-1,-1,-1,-1,-1,4.73,19.98,26.01,-1,-1
NA:-1,Epra,174,-1,-1,-1,-1,-1,5.16,22.32,27.45,-1,-1
NA:-1,ABalaaappr,174,-1,-1,-1,-1,-1,7.31,11.43,20.7,-1,-1
NA:-1,ABalaapapp,174,-1,-1,-1,-1,-1,9.03,15.03,20.88,-1,-1
NA:-1,ABprpppppp,175,-1,-1,-1,-1,-1,9.89,25.11,31.32,-1,-1
NA:-1,ABprpppppa,175,-1,-1,-1,-1,-1,9.89,23.85,30.33,-1,-1
NA:-1,ABprppppap,175,-1,-1,-1,-1,-1,10.32,23.85,28.08,-1,-1
NA:-1,ABprppppaa,175,-1,-1,-1,-1,-1,10.32,22.59,27,-1,-1
