cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,Cppaa,140,-1,-1,-1,-1,-1,9.46,9.63,23.85,-1,-1
NA:-1,Cppap,140,-1,-1,-1,-1,-1,9.46,7.47,21.96,-1,-1
NA:-1,Cpapa,140,-1,-1,-1,-1,-1,5.16,7.38,23.94,-1,-1
NA:-1,Cpaap,140,-1,-1,-1,-1,-1,3.01,8.37,22.95,-1,-1
NA:-1,Cpaaa,140,-1,-1,-1,-1,-1,2.15,11.52,21.15,-1,-1
NA:-1,ABarapaaa,140,-1,-1,-1,-1,-1,8.6,22.5,14.04,-1,-1
NA:-1,ABarapaap,140,-1,-1,-1,-1,-1,9.46,20.88,14.49,-1,-1
NA:-1,ABarapapp,140,-1,-1,-1,-1,-1,9.46,17.37,16.74,-1,-1
NA:-1,ABarapapa,140,-1,-1,-1,-1,-1,9.46,19.71,16.02,-1,-1
NA:-1,ABprpaaaa,140,-1,-1,-1,-1,-1,7.31,20.7,18.99,-1,-1
NA:-1,ABarapppa,140,-1,-1,-1,-1,-1,8.6,20.25,18.45,-1,-1
NA:-1,ABarapppp,140,-1,-1,-1,-1,-1,8.17,18.63,19.53,-1,-1
NA:-1,ABarappaa,140,-1,-1,-1,-1,-1,8.6,21.24,16.65,-1,-1
NA:-1,ABarappap,140,-1,-1,-1,-1,-1,9.46,18.72,18,-1,-1
NA:-1,ABaraappp,140,-1,-1,-1,-1,-1,8.17,18.99,14.67,-1,-1
NA:-1,ABaraappa,140,-1,-1,-1,-1,-1,7.74,21.15,13.59,-1,-1
NA:-1,ABaraapap,140,-1,-1,-1,-1,-1,7.31,20.7,12.06,-1,-1
NA:-1,ABaraapaa,140,-1,-1,-1,-1,-1,7.74,22.59,11.52,-1,-1
NA:-1,ABaraaaaa,140,-1,-1,-1,-1,-1,5.59,24.03,11.07,-1,-1
NA:-1,ABaraaapp,140,-1,-1,-1,-1,-1,7.74,22.41,15.48,-1,-1
NA:-1,ABaraaapa,140,-1,-1,-1,-1,-1,7.31,23.85,13.77,-1,-1
NA:-1,ABaraaaap,140,-1,-1,-1,-1,-1,6.88,23.58,12.06,-1,-1
NA:-1,ABarppppp,140,-1,-1,-1,-1,-1,3.44,10.44,22.86,-1,-1
NA:-1,ABarppppa,140,-1,-1,-1,-1,-1,3.01,12.87,21.42,-1,-1
NA:-1,ABarpapaa,140,-1,-1,-1,-1,-1,2.15,20.97,16.02,-1,-1
NA:-1,ABarpapap,140,-1,-1,-1,-1,-1,2.15,20.43,17.64,-1,-1
NA:-1,ABarpappp,140,-1,-1,-1,-1,-1,2.58,17.19,19.17,-1,-1
NA:-1,ABarpappa,140,-1,-1,-1,-1,-1,2.15,18.63,18.18,-1,-1
NA:-1,ABarpaapp,140,-1,-1,-1,-1,-1,2.15,15.21,17.55,-1,-1
NA:-1,ABarpaapa,140,-1,-1,-1,-1,-1,2.15,17.73,15.57,-1,-1
NA:-1,ABarpaaaa,140,-1,-1,-1,-1,-1,2.15,19.89,12.96,-1,-1
NA:-1,ABarpaaap,140,-1,-1,-1,-1,-1,2.15,18.72,14.04,-1,-1
NA:-1,ABalpppap,140,-1,-1,-1,-1,-1,4.73,16.2,9.9,-1,-1
NA:-1,ABalpppaa,140,-1,-1,-1,-1,-1,4.3,19.17,9.72,-1,-1
NA:-1,ABalppppp,140,-1,-1,-1,-1,-1,4.73,15.39,12.6,-1,-1
NA:-1,ABalppppa,140,-1,-1,-1,-1,-1,4.73,17.37,11.79,-1,-1
NA:-1,ABalppaap,140,-1,-1,-1,-1,-1,5.59,18,8.55,-1,-1
NA:-1,ABalppaaa,140,-1,-1,-1,-1,-1,4.73,20.16,8.37,-1,-1
NA:-1,ABalppapp,140,-1,-1,-1,-1,-1,9.03,17.01,11.16,-1,-1
NA:-1,ABalppapa,140,-1,-1,-1,-1,-1,7.31,17.73,9.45,-1,-1
NA:-1,ABalpapap,140,-1,-1,-1,-1,-1,8.17,19.62,9.54,-1,-1
NA:-1,ABalpapaa,140,-1,-1,-1,-1,-1,6.88,21.24,8.91,-1,-1
NA:-1,ABalpappa,140,-1,-1,-1,-1,-1,9.03,20.07,11.16,-1,-1
NA:-1,ABalpappp,140,-1,-1,-1,-1,-1,9.46,18.72,13.05,-1,-1
NA:-1,ABalpaaap,140,-1,-1,-1,-1,-1,7.74,21.87,9.9,-1,-1
NA:-1,ABalpaaaa,140,-1,-1,-1,-1,-1,6.88,23.4,9.81,-1,-1
NA:-1,ABalpaapp,140,-1,-1,-1,-1,-1,6.88,19.62,10.35,-1,-1
NA:-1,ABalpaapa,140,-1,-1,-1,-1,-1,5.16,21.87,9.63,-1,-1
NA:-1,ABalaapaa,140,-1,-1,-1,-1,-1,5.16,24.57,12.96,-1,-1
NA:-1,ABalaapap,140,-1,-1,-1,-1,-1,5.59,24.03,14.58,-1,-1
NA:-1,ABalaappa,140,-1,-1,-1,-1,-1,3.87,23.76,15.03,-1,-1
NA:-1,ABalaappp,140,-1,-1,-1,-1,-1,3.87,22.05,15.48,-1,-1
NA:-1,ABalaaaal,140,-1,-1,-1,-1,-1,3.01,22.5,10.26,-1,-1
NA:-1,ABalaaaar,140,-1,-1,-1,-1,-1,3.87,23.85,10.35,-1,-1
NA:-1,ABalaaapa,140,-1,-1,-1,-1,-1,2.58,23.76,11.43,-1,-1
NA:-1,ABalaaapp,140,-1,-1,-1,-1,-1,3.01,24.03,13.32,-1,-1
NA:-1,ABalapppa,140,-1,-1,-1,-1,-1,3.44,20.25,15.21,-1,-1
NA:-1,ABalapppp,140,-1,-1,-1,-1,-1,3.87,18.18,17.28,-1,-1
NA:-1,ABalappaa,140,-1,-1,-1,-1,-1,2.58,22.23,12.51,-1,-1
NA:-1,ABalappap,140,-1,-1,-1,-1,-1,3.44,21.33,13.77,-1,-1
NA:-1,ABalapapp,140,-1,-1,-1,-1,-1,3.01,16.92,13.41,-1,-1
NA:-1,ABalapapa,140,-1,-1,-1,-1,-1,3.44,18.99,12.15,-1,-1
NA:-1,ABalapaap,140,-1,-1,-1,-1,-1,3.01,19.26,10.62,-1,-1
NA:-1,ABalapaaa,140,-1,-1,-1,-1,-1,2.58,20.97,10.53,-1,-1
NA:-1,ABarppaaa,140,-1,-1,-1,-1,-1,2.15,15.84,15.48,-1,-1
NA:-1,ABarppapp,140,-1,-1,-1,-1,-1,3.44,9.27,17.91,-1,-1
NA:-1,ABarppapa,140,-1,-1,-1,-1,-1,2.58,11.79,17.1,-1,-1
NA:-1,ABprpapaa,140,-1,-1,-1,-1,-1,9.46,17.91,20.07,-1,-1
NA:-1,ABprpapap,140,-1,-1,-1,-1,-1,9.03,16.38,21.42,-1,-1
NA:-1,ABprpappa,140,-1,-1,-1,-1,-1,9.89,16.38,19.44,-1,-1
NA:-1,ABprpappp,140,-1,-1,-1,-1,-1,9.46,14.76,20.97,-1,-1
NA:-1,ABprpaaap,140,-1,-1,-1,-1,-1,7.74,18.36,21.33,-1,-1
NA:-1,ABprpaapa,140,-1,-1,-1,-1,-1,5.59,19.89,20.34,-1,-1
NA:-1,ABprpaapp,140,-1,-1,-1,-1,-1,6.45,17.37,22.14,-1,-1
NA:-1,ABprppppa,140,-1,-1,-1,-1,-1,9.03,13.5,23.4,-1,-1
NA:-1,ABprppppp,140,-1,-1,-1,-1,-1,9.89,11.52,23.31,-1,-1
NA:-1,ABprpppap,140,-1,-1,-1,-1,-1,8.6,11.34,25.29,-1,-1
NA:-1,ABprpppaa,140,-1,-1,-1,-1,-1,7.74,13.23,25.11,-1,-1
NA:-1,ABprppaaa,140,-1,-1,-1,-1,-1,7.74,16.92,22.86,-1,-1
NA:-1,ABprppaap,140,-1,-1,-1,-1,-1,8.6,15.57,23.22,-1,-1
NA:-1,ABprppapa,140,-1,-1,-1,-1,-1,6.88,14.85,23.31,-1,-1
NA:-1,ABprppapp,140,-1,-1,-1,-1,-1,7.31,12.78,23.58,-1,-1
NA:-1,ABprapppp,140,-1,-1,-1,-1,-1,7.74,9.45,25.29,-1,-1
NA:-1,ABprapppa,140,-1,-1,-1,-1,-1,6.45,10.62,26.01,-1,-1
NA:-1,ABprappap,140,-1,-1,-1,-1,-1,5.59,11.88,25.56,-1,-1
NA:-1,ABprappaa,140,-1,-1,-1,-1,-1,5.16,14.04,24.21,-1,-1
NA:-1,ABprapapp,140,-1,-1,-1,-1,-1,4.73,10.35,25.47,-1,-1
NA:-1,ABprapapa,140,-1,-1,-1,-1,-1,3.44,12.78,24.39,-1,-1
NA:-1,ABprapaap,140,-1,-1,-1,-1,-1,3.44,14.49,22.77,-1,-1
NA:-1,ABprapaaa,140,-1,-1,-1,-1,-1,3.01,16.11,21.51,-1,-1
NA:-1,ABpraaapa,140,-1,-1,-1,-1,-1,4.73,21.33,17.37,-1,-1
NA:-1,ABpraaapp,140,-1,-1,-1,-1,-1,4.73,19.89,18.63,-1,-1
NA:-1,ABpraaaaa,140,-1,-1,-1,-1,-1,5.16,22.86,16.47,-1,-1
NA:-1,ABpraaaap,140,-1,-1,-1,-1,-1,6.45,22.14,17.73,-1,-1
NA:-1,ABpraappa,140,-1,-1,-1,-1,-1,4.73,17.73,21.69,-1,-1
NA:-1,ABpraappp,140,-1,-1,-1,-1,-1,5.16,15.84,22.68,-1,-1
NA:-1,ABpraapap,140,-1,-1,-1,-1,-1,3.44,18,20.34,-1,-1
NA:-1,ABpraapaa,140,-1,-1,-1,-1,-1,3.44,20.34,18.99,-1,-1
NA:-1,ABplappap,140,-1,-1,-1,-1,-1,4.73,8.55,15.66,-1,-1
NA:-1,ABplappaa,140,-1,-1,-1,-1,-1,5.59,9.81,14.13,-1,-1
NA:-1,ABplapppa,140,-1,-1,-1,-1,-1,6.45,7.56,16.02,-1,-1
NA:-1,ABplapppp,140,-1,-1,-1,-1,-1,6.88,6.3,17.46,-1,-1
NA:-1,ABplapapp,140,-1,-1,-1,-1,-1,4.73,7.38,17.28,-1,-1
NA:-1,ABplapapa,140,-1,-1,-1,-1,-1,3.01,10.26,15.84,-1,-1
NA:-1,ABplapaap,140,-1,-1,-1,-1,-1,2.58,12.06,14.31,-1,-1
NA:-1,ABplapaaa,140,-1,-1,-1,-1,-1,2.58,13.41,12.42,-1,-1
NA:-1,ABplaapap,140,-1,-1,-1,-1,-1,3.01,14.49,10.71,-1,-1
NA:-1,ABplaapaa,140,-1,-1,-1,-1,-1,3.01,16.2,9.72,-1,-1
NA:-1,ABplaappp,140,-1,-1,-1,-1,-1,4.73,11.43,13.05,-1,-1
NA:-1,ABplaappa,140,-1,-1,-1,-1,-1,3.87,13.05,11.52,-1,-1
NA:-1,ABplaaaap,140,-1,-1,-1,-1,-1,2.15,16.56,11.7,-1,-1
NA:-1,ABplaaaaa,140,-1,-1,-1,-1,-1,2.15,17.91,10.62,-1,-1
NA:-1,ABplaaapp,140,-1,-1,-1,-1,-1,2.58,14.04,14.4,-1,-1
NA:-1,ABplaaapa,140,-1,-1,-1,-1,-1,2.15,15.3,12.78,-1,-1
NA:-1,ABplpappa,140,-1,-1,-1,-1,-1,9.03,13.5,13.32,-1,-1
NA:-1,ABplpappp,140,-1,-1,-1,-1,-1,9.89,11.97,14.94,-1,-1
NA:-1,ABplpapap,140,-1,-1,-1,-1,-1,8.6,14.04,11.7,-1,-1
NA:-1,ABplpapaa,140,-1,-1,-1,-1,-1,8.6,15.66,10.71,-1,-1
NA:-1,ABplpaaaa,140,-1,-1,-1,-1,-1,6.45,16.2,9.45,-1,-1
NA:-1,ABplpaaap,140,-1,-1,-1,-1,-1,7.31,13.77,10.44,-1,-1
NA:-1,ABplpaapa,140,-1,-1,-1,-1,-1,5.16,14.31,9.81,-1,-1
NA:-1,ABplpaapp,140,-1,-1,-1,-1,-1,6.02,12.33,11.34,-1,-1
NA:-1,ABarpppap,140,-1,-1,-1,-1,-1,2.58,14.22,20.43,-1,-1
NA:-1,ABarpppaa,140,-1,-1,-1,-1,-1,2.15,15.57,19.17,-1,-1
NA:-1,Eprp,140,-1,-1,-1,-1,-1,5.59,9.72,23.04,-1,-1
NA:-1,ABarppaap,140,-1,-1,-1,-1,-1,2.15,13.32,16.38,-1,-1
NA:-1,MSapppp,141,-1,-1,-1,-1,-1,6.45,11.25,16.11,-1,-1
NA:-1,MSapppa,141,-1,-1,-1,-1,-1,6.02,12.87,14.31,-1,-1
NA:-1,MSapaap,141,-1,-1,-1,-1,-1,6.88,16.56,12.06,-1,-1
NA:-1,MSapaaa,141,-1,-1,-1,-1,-1,5.59,18.36,10.53,-1,-1
NA:-1,MSapapp,141,-1,-1,-1,-1,-1,6.02,13.86,13.5,-1,-1
NA:-1,MSapapa,141,-1,-1,-1,-1,-1,6.45,14.85,11.52,-1,-1
NA:-1,MSaaaaa,141,-1,-1,-1,-1,-1,4.3,22.41,11.52,-1,-1
NA:-1,MSaaaap,141,-1,-1,-1,-1,-1,4.3,20.25,12.42,-1,-1
NA:-1,MSaaapa,141,-1,-1,-1,-1,-1,5.59,19.44,12.87,-1,-1
NA:-1,MSaaapp,141,-1,-1,-1,-1,-1,6.02,16.92,14.4,-1,-1
NA:-1,MSaapap,141,-1,-1,-1,-1,-1,9.03,15.39,14.31,-1,-1
NA:-1,MSaapaa,141,-1,-1,-1,-1,-1,7.74,17.73,12.51,-1,-1
NA:-1,MSappaa,141,-1,-1,-1,-1,-1,7.31,15.21,13.32,-1,-1
NA:-1,MSappap,141,-1,-1,-1,-1,-1,8.17,13.32,15.3,-1,-1
NA:-1,MSaappp,141,-1,-1,-1,-1,-1,9.46,12.51,16.83,-1,-1
NA:-1,MSaappa,141,-1,-1,-1,-1,-1,9.89,14.04,14.67,-1,-1
NA:-1,MSppppp,141,-1,-1,-1,-1,-1,7.31,14.04,21.24,-1,-1
NA:-1,MSppppa,141,-1,-1,-1,-1,-1,6.88,16.29,20.43,-1,-1
NA:-1,MSpppaa,141,-1,-1,-1,-1,-1,7.31,17.37,17.91,-1,-1
NA:-1,MSpppap,141,-1,-1,-1,-1,-1,7.74,15.21,18.81,-1,-1
NA:-1,MSppaaa,141,-1,-1,-1,-1,-1,6.88,20.88,16.38,-1,-1
NA:-1,MSppaap,141,-1,-1,-1,-1,-1,6.45,18.81,17.46,-1,-1
NA:-1,MSppapa,141,-1,-1,-1,-1,-1,6.02,18.81,18.81,-1,-1
NA:-1,MSppapp,141,-1,-1,-1,-1,-1,5.59,17.1,20.07,-1,-1
NA:-1,MSpaaaa,141,-1,-1,-1,-1,-1,5.59,22.5,13.68,-1,-1
NA:-1,MSpaaap,141,-1,-1,-1,-1,-1,5.16,20.43,15.3,-1,-1
NA:-1,MSpaapa,141,-1,-1,-1,-1,-1,6.45,18.99,15.3,-1,-1
NA:-1,MSpaapp,141,-1,-1,-1,-1,-1,6.45,16.29,16.2,-1,-1
NA:-1,MSpappa,141,-1,-1,-1,-1,-1,9.89,14.85,17.82,-1,-1
NA:-1,MSpappp,141,-1,-1,-1,-1,-1,9.46,12.51,19.44,-1,-1
NA:-1,MSpapaa,141,-1,-1,-1,-1,-1,7.74,17.01,15.03,-1,-1
NA:-1,MSpapap,141,-1,-1,-1,-1,-1,8.6,14.49,16.74,-1,-1
NA:-1,Epra,141,-1,-1,-1,-1,-1,5.59,12.96,20.97,-1,-1
NA:-1,Eplp,141,-1,-1,-1,-1,-1,5.16,9.63,19.62,-1,-1
NA:-1,Epla,141,-1,-1,-1,-1,-1,4.73,12.24,18.18,-1,-1
NA:-1,ABplppppa,141,-1,-1,-1,-1,-1,9.03,10.44,15.93,-1,-1
NA:-1,ABplppppp,141,-1,-1,-1,-1,-1,10.32,9.27,17.37,-1,-1
NA:-1,ABplpppap,141,-1,-1,-1,-1,-1,8.6,7.92,15.57,-1,-1
NA:-1,ABplpppaa,141,-1,-1,-1,-1,-1,8.6,9.81,14.31,-1,-1
NA:-1,ABplppaap,141,-1,-1,-1,-1,-1,8.17,11.61,13.77,-1,-1
NA:-1,ABplppaaa,141,-1,-1,-1,-1,-1,7.74,12.06,11.97,-1,-1
NA:-1,ABplppapp,141,-1,-1,-1,-1,-1,7.31,9.72,15.21,-1,-1
NA:-1,ABplppapa,141,-1,-1,-1,-1,-1,7.31,10.44,12.96,-1,-1
NA:-1,Eara,141,-1,-1,-1,-1,-1,5.16,16.65,17.1,-1,-1
NA:-1,Earp,141,-1,-1,-1,-1,-1,6.02,14.76,19.26,-1,-1
NA:-1,Ealp,141,-1,-1,-1,-1,-1,5.59,13.5,16.29,-1,-1
NA:-1,Eala,141,-1,-1,-1,-1,-1,4.73,16.47,14.67,-1,-1
NA:-1,Daa,141,-1,-1,-1,-1,-1,8.17,10.71,17.37,-1,-1
NA:-1,Dap,141,-1,-1,-1,-1,-1,7.31,8.73,19.08,-1,-1
NA:-1,Dpp,141,-1,-1,-1,-1,-1,8.17,10.17,21.96,-1,-1
NA:-1,Dpa,141,-1,-1,-1,-1,-1,9.03,12.6,20.97,-1,-1
NA:-1,Z3,141,-1,-1,-1,-1,-1,7.31,13.23,17.37,-1,-1
NA:-1,Z2,141,-1,-1,-1,-1,-1,7.31,11.52,19.62,-1,-1
NA:-1,Capaa,141,-1,-1,-1,-1,-1,8.17,8.28,17.28,-1,-1
NA:-1,Capap,141,-1,-1,-1,-1,-1,9.03,6.57,19.98,-1,-1
NA:-1,Cappp,141,-1,-1,-1,-1,-1,8.17,5.94,20.52,-1,-1
NA:-1,Cappa,141,-1,-1,-1,-1,-1,6.02,6.21,18.99,-1,-1
NA:-1,Caaap,141,-1,-1,-1,-1,-1,4.3,6.48,20.61,-1,-1
NA:-1,Caaaa,141,-1,-1,-1,-1,-1,2.58,8.64,19.53,-1,-1
NA:-1,Caapa,141,-1,-1,-1,-1,-1,3.87,5.67,22.41,-1,-1
NA:-1,Caapp,141,-1,-1,-1,-1,-1,6.45,5.31,21.51,-1,-1
NA:-1,Cpapp,141,-1,-1,-1,-1,-1,7.31,5.67,23.49,-1,-1
NA:-1,Cpppp,141,-1,-1,-1,-1,-1,8.17,7.02,22.14,-1,-1
NA:-1,Cpppa,141,-1,-1,-1,-1,-1,7.31,8.1,23.94,-1,-1
NA:-1,Cppaa,141,-1,-1,-1,-1,-1,9.46,9.63,23.67,-1,-1
NA:-1,Cppap,141,-1,-1,-1,-1,-1,9.46,7.47,21.87,-1,-1
NA:-1,Cpapa,141,-1,-1,-1,-1,-1,5.16,7.29,23.67,-1,-1
NA:-1,Cpaap,141,-1,-1,-1,-1,-1,3.44,8.46,22.86,-1,-1
NA:-1,Cpaaa,141,-1,-1,-1,-1,-1,2.15,11.34,20.7,-1,-1
NA:-1,ABarapaaa,141,-1,-1,-1,-1,-1,8.6,22.14,14.22,-1,-1
NA:-1,ABarapaap,141,-1,-1,-1,-1,-1,9.46,20.34,14.13,-1,-1
NA:-1,ABarapapp,141,-1,-1,-1,-1,-1,9.03,17.37,16.83,-1,-1
NA:-1,ABarapapa,141,-1,-1,-1,-1,-1,9.46,19.35,15.75,-1,-1
NA:-1,ABprpaaaa,141,-1,-1,-1,-1,-1,7.31,20.61,18.72,-1,-1
NA:-1,ABarapppa,141,-1,-1,-1,-1,-1,8.6,20.25,18.18,-1,-1
NA:-1,ABarapppp,141,-1,-1,-1,-1,-1,8.17,18.72,19.44,-1,-1
NA:-1,ABarappaa,141,-1,-1,-1,-1,-1,9.03,20.7,16.65,-1,-1
NA:-1,ABarappap,141,-1,-1,-1,-1,-1,9.46,18.54,18,-1,-1
NA:-1,ABaraappp,141,-1,-1,-1,-1,-1,8.17,18.81,14.49,-1,-1
NA:-1,ABaraappa,141,-1,-1,-1,-1,-1,7.74,21.06,13.5,-1,-1
NA:-1,ABaraapap,141,-1,-1,-1,-1,-1,7.31,20.34,12.06,-1,-1
NA:-1,ABaraapaa,141,-1,-1,-1,-1,-1,7.74,22.05,11.52,-1,-1
NA:-1,ABaraaaaa,141,-1,-1,-1,-1,-1,5.59,23.85,11.16,-1,-1
NA:-1,ABaraaapp,141,-1,-1,-1,-1,-1,8.17,22.23,15.48,-1,-1
NA:-1,ABaraaapa,141,-1,-1,-1,-1,-1,7.31,23.67,13.77,-1,-1
NA:-1,ABaraaaap,141,-1,-1,-1,-1,-1,7.31,23.4,12.24,-1,-1
NA:-1,ABarppppp,141,-1,-1,-1,-1,-1,3.44,10.62,22.68,-1,-1
NA:-1,ABarppppa,141,-1,-1,-1,-1,-1,3.01,12.96,21.69,-1,-1
NA:-1,ABarpapaa,141,-1,-1,-1,-1,-1,2.15,20.61,16.02,-1,-1
NA:-1,ABarpapap,141,-1,-1,-1,-1,-1,2.15,20.25,17.64,-1,-1
NA:-1,ABarpappp,141,-1,-1,-1,-1,-1,2.58,17.01,19.26,-1,-1
NA:-1,ABarpappa,141,-1,-1,-1,-1,-1,2.15,18.36,18.09,-1,-1
NA:-1,ABarpaapp,141,-1,-1,-1,-1,-1,2.15,15.03,17.46,-1,-1
NA:-1,ABarpaapa,141,-1,-1,-1,-1,-1,2.15,17.55,15.57,-1,-1
NA:-1,ABarpaaaa,141,-1,-1,-1,-1,-1,2.15,19.8,13.05,-1,-1
NA:-1,ABarpaaap,141,-1,-1,-1,-1,-1,2.15,18.45,13.95,-1,-1
NA:-1,ABalpppap,141,-1,-1,-1,-1,-1,4.73,16.47,9.63,-1,-1
NA:-1,ABalpppaa,141,-1,-1,-1,-1,-1,3.87,18.9,9.18,-1,-1
NA:-1,ABalppppp,141,-1,-1,-1,-1,-1,4.73,15.39,12.69,-1,-1
NA:-1,ABalppppa,141,-1,-1,-1,-1,-1,4.73,17.19,11.61,-1,-1
NA:-1,ABalppaap,141,-1,-1,-1,-1,-1,5.59,18.09,8.46,-1,-1
NA:-1,ABalppaaa,141,-1,-1,-1,-1,-1,4.73,20.07,8.28,-1,-1
NA:-1,ABalppapp,141,-1,-1,-1,-1,-1,8.6,16.74,10.89,-1,-1
NA:-1,ABalppapa,141,-1,-1,-1,-1,-1,7.74,17.73,9.45,-1,-1
NA:-1,ABalpapap,141,-1,-1,-1,-1,-1,8.17,19.35,9.63,-1,-1
NA:-1,ABalpapaa,141,-1,-1,-1,-1,-1,6.88,21.15,8.82,-1,-1
NA:-1,ABalpappa,141,-1,-1,-1,-1,-1,9.03,20.07,11.16,-1,-1
NA:-1,ABalpappp,141,-1,-1,-1,-1,-1,9.46,18.36,12.78,-1,-1
NA:-1,ABalpaaap,141,-1,-1,-1,-1,-1,7.74,21.78,9.99,-1,-1
NA:-1,ABalpaaaa,141,-1,-1,-1,-1,-1,6.88,23.4,9.81,-1,-1
NA:-1,ABalpaapp,141,-1,-1,-1,-1,-1,6.45,19.44,10.35,-1,-1
NA:-1,ABalpaapa,141,-1,-1,-1,-1,-1,5.16,21.78,9.45,-1,-1
NA:-1,ABalaapaa,141,-1,-1,-1,-1,-1,5.16,24.48,12.87,-1,-1
NA:-1,ABalaapap,141,-1,-1,-1,-1,-1,5.59,23.85,14.58,-1,-1
NA:-1,ABalaappa,141,-1,-1,-1,-1,-1,3.87,23.58,14.94,-1,-1
NA:-1,ABalaappp,141,-1,-1,-1,-1,-1,3.87,22.23,15.57,-1,-1
NA:-1,ABalaaaal,141,-1,-1,-1,-1,-1,3.44,22.5,9.9,-1,-1
NA:-1,ABalaaaar,141,-1,-1,-1,-1,-1,4.73,23.85,10.08,-1,-1
NA:-1,ABalaaapa,141,-1,-1,-1,-1,-1,3.01,23.58,11.07,-1,-1
NA:-1,ABalaaapp,141,-1,-1,-1,-1,-1,3.01,23.85,13.23,-1,-1
NA:-1,ABalapppa,141,-1,-1,-1,-1,-1,3.44,20.52,15.03,-1,-1
NA:-1,ABalapppp,141,-1,-1,-1,-1,-1,3.87,18.36,16.92,-1,-1
NA:-1,ABalappaa,141,-1,-1,-1,-1,-1,2.58,22.23,12.42,-1,-1
NA:-1,ABalappap,141,-1,-1,-1,-1,-1,3.44,21.33,13.59,-1,-1
NA:-1,ABalapapp,141,-1,-1,-1,-1,-1,3.44,16.56,13.32,-1,-1
NA:-1,ABalapapa,141,-1,-1,-1,-1,-1,3.44,18.9,11.97,-1,-1
NA:-1,ABalapaap,141,-1,-1,-1,-1,-1,3.44,19.44,10.53,-1,-1
NA:-1,ABalapaaa,141,-1,-1,-1,-1,-1,3.01,21.06,10.35,-1,-1
NA:-1,ABarppaaa,141,-1,-1,-1,-1,-1,2.15,15.57,15.48,-1,-1
NA:-1,ABarppapp,141,-1,-1,-1,-1,-1,3.44,9,17.73,-1,-1
NA:-1,ABarppapa,141,-1,-1,-1,-1,-1,2.58,11.52,16.92,-1,-1
NA:-1,ABprpapaa,141,-1,-1,-1,-1,-1,9.03,17.82,19.98,-1,-1
NA:-1,ABprpapap,141,-1,-1,-1,-1,-1,9.03,16.29,21.15,-1,-1
NA:-1,ABprpappa,141,-1,-1,-1,-1,-1,9.89,16.38,18.99,-1,-1
NA:-1,ABprpappp,141,-1,-1,-1,-1,-1,9.89,14.76,20.88,-1,-1
NA:-1,ABprpaaap,141,-1,-1,-1,-1,-1,7.74,18.36,21.33,-1,-1
NA:-1,ABprpaapa,141,-1,-1,-1,-1,-1,6.02,19.98,20.16,-1,-1
NA:-1,ABprpaapp,141,-1,-1,-1,-1,-1,6.45,17.37,21.96,-1,-1
NA:-1,ABprppppa,141,-1,-1,-1,-1,-1,9.03,13.5,23.22,-1,-1
NA:-1,ABprppppp,141,-1,-1,-1,-1,-1,9.89,11.61,23.22,-1,-1
NA:-1,ABprpppap,141,-1,-1,-1,-1,-1,8.6,11.16,25.2,-1,-1
NA:-1,ABprpppaa,141,-1,-1,-1,-1,-1,7.74,12.78,25.02,-1,-1
NA:-1,ABprppaaa,141,-1,-1,-1,-1,-1,7.74,16.92,22.68,-1,-1
NA:-1,ABprppaap,141,-1,-1,-1,-1,-1,9.03,15.48,23.22,-1,-1
NA:-1,ABprppapa,141,-1,-1,-1,-1,-1,6.88,14.94,23.4,-1,-1
NA:-1,ABprppapp,141,-1,-1,-1,-1,-1,7.31,12.87,23.49,-1,-1
NA:-1,ABprapppp,141,-1,-1,-1,-1,-1,8.17,9.27,25.11,-1,-1
NA:-1,ABprapppa,141,-1,-1,-1,-1,-1,6.88,10.44,25.92,-1,-1
NA:-1,ABprappap,141,-1,-1,-1,-1,-1,6.02,11.7,25.56,-1,-1
NA:-1,ABprappaa,141,-1,-1,-1,-1,-1,5.59,13.95,24.39,-1,-1
NA:-1,ABprapapp,141,-1,-1,-1,-1,-1,4.3,10.26,25.2,-1,-1
NA:-1,ABprapapa,141,-1,-1,-1,-1,-1,3.87,12.87,24.48,-1,-1
NA:-1,ABprapaap,141,-1,-1,-1,-1,-1,3.44,14.4,22.86,-1,-1
NA:-1,ABprapaaa,141,-1,-1,-1,-1,-1,3.44,16.02,21.42,-1,-1
NA:-1,ABpraaapa,141,-1,-1,-1,-1,-1,4.73,21.24,17.28,-1,-1
NA:-1,ABpraaapp,141,-1,-1,-1,-1,-1,4.73,19.8,18.63,-1,-1
NA:-1,ABpraaaaa,141,-1,-1,-1,-1,-1,5.16,22.77,16.38,-1,-1
NA:-1,ABpraaaap,141,-1,-1,-1,-1,-1,6.45,21.96,17.64,-1,-1
NA:-1,ABpraappa,141,-1,-1,-1,-1,-1,4.73,17.64,21.51,-1,-1
NA:-1,ABpraappp,141,-1,-1,-1,-1,-1,5.16,15.84,22.68,-1,-1
NA:-1,ABpraapap,141,-1,-1,-1,-1,-1,3.44,18,20.25,-1,-1
NA:-1,ABpraapaa,141,-1,-1,-1,-1,-1,3.01,20.16,18.99,-1,-1
NA:-1,ABplappap,141,-1,-1,-1,-1,-1,5.16,8.55,15.66,-1,-1
NA:-1,ABplappaa,141,-1,-1,-1,-1,-1,5.59,9.72,13.95,-1,-1
