cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,Earp,103,-1,-1,-1,-1,-1,6.45,29.97,21.69,-1,-1
NA:-1,ABplappp,103,-1,-1,-1,-1,-1,9.03,34.56,17.01,-1,-1
NA:-1,ABplpapp,103,-1,-1,-1,-1,-1,5.16,33.12,13.77,-1,-1
NA:-1,ABplpapa,103,-1,-1,-1,-1,-1,5.59,31.14,12.06,-1,-1
NA:-1,ABplpaaa,103,-1,-1,-1,-1,-1,7.31,29.52,11.07,-1,-1
NA:-1,ABplpaap,103,-1,-1,-1,-1,-1,8.17,30.69,12.06,-1,-1
NA:-1,ABplpppp,103,-1,-1,-1,-1,-1,6.02,36.36,17.91,-1,-1
NA:-1,ABplpppa,103,-1,-1,-1,-1,-1,6.45,35.46,15.84,-1,-1
NA:-1,ABplppaa,103,-1,-1,-1,-1,-1,8.17,32.58,13.23,-1,-1
NA:-1,ABplppap,103,-1,-1,-1,-1,-1,6.88,33.66,15.57,-1,-1
NA:-1,ABalpppp,103,-1,-1,-1,-1,-1,6.02,28.44,14.67,-1,-1
NA:-1,ABalpppa,103,-1,-1,-1,-1,-1,6.88,26.82,12.15,-1,-1
NA:-1,ABalppaa,103,-1,-1,-1,-1,-1,9.03,26.01,10.08,-1,-1
NA:-1,ABalppap,103,-1,-1,-1,-1,-1,8.6,27.99,10.44,-1,-1
NA:-1,ABalpapp,103,-1,-1,-1,-1,-1,4.3,28.44,11.34,-1,-1
NA:-1,ABalpapa,103,-1,-1,-1,-1,-1,6.02,26.28,9.36,-1,-1
NA:-1,ABalappp,103,-1,-1,-1,-1,-1,7.74,26.82,17.19,-1,-1
NA:-1,ABalappa,103,-1,-1,-1,-1,-1,7.74,23.94,15.57,-1,-1
NA:-1,ABalapap,103,-1,-1,-1,-1,-1,9.89,23.31,14.94,-1,-1
NA:-1,ABalapaa,103,-1,-1,-1,-1,-1,8.6,21.87,13.68,-1,-1
NA:-1,ABalaapp,103,-1,-1,-1,-1,-1,6.02,24.84,15.66,-1,-1
NA:-1,ABalaapa,103,-1,-1,-1,-1,-1,6.02,24.21,13.14,-1,-1
NA:-1,ABalaaaa,103,-1,-1,-1,-1,-1,6.45,22.14,11.34,-1,-1
NA:-1,ABalaaap,103,-1,-1,-1,-1,-1,6.88,22.32,13.05,-1,-1
NA:-1,ABaraaap,103,-1,-1,-1,-1,-1,5.16,22.23,15.3,-1,-1
NA:-1,ABaraaaa,103,-1,-1,-1,-1,-1,4.3,22.23,12.69,-1,-1
NA:-1,ABaraapp,103,-1,-1,-1,-1,-1,2.58,25.47,15.57,-1,-1
NA:-1,ABaraapa,103,-1,-1,-1,-1,-1,3.01,23.67,13.86,-1,-1
NA:-1,ABarapap,103,-1,-1,-1,-1,-1,3.87,22.95,18.9,-1,-1
NA:-1,ABarapaa,103,-1,-1,-1,-1,-1,3.44,22.68,16.47,-1,-1
NA:-1,ABarappp,103,-1,-1,-1,-1,-1,4.3,25.11,21.51,-1,-1
NA:-1,ABarappa,103,-1,-1,-1,-1,-1,4.3,24.57,19.53,-1,-1
NA:-1,ABarpapa,103,-1,-1,-1,-1,-1,6.88,23.85,18.54,-1,-1
NA:-1,ABarpapp,103,-1,-1,-1,-1,-1,8.6,25.65,20.7,-1,-1
NA:-1,ABarpaaa,103,-1,-1,-1,-1,-1,7.74,21.69,16.38,-1,-1
NA:-1,ABarpaap,103,-1,-1,-1,-1,-1,9.46,23.85,17.73,-1,-1
NA:-1,ABarppaa,103,-1,-1,-1,-1,-1,9.89,26.1,18.9,-1,-1
NA:-1,ABarppap,103,-1,-1,-1,-1,-1,9.03,29.52,19.62,-1,-1
NA:-1,ABarpppp,103,-1,-1,-1,-1,-1,8.6,31.05,23.67,-1,-1
NA:-1,ABarpppa,103,-1,-1,-1,-1,-1,9.03,28.35,22.32,-1,-1
NA:-1,Epr,103,-1,-1,-1,-1,-1,5.59,32.94,22.77,-1,-1
NA:-1,Epl,103,-1,-1,-1,-1,-1,6.88,33.3,19.8,-1,-1
NA:-1,MSpapa,103,-1,-1,-1,-1,-1,2.58,27.81,18.9,-1,-1
NA:-1,MSpapp,103,-1,-1,-1,-1,-1,2.58,31.32,20.43,-1,-1
NA:-1,Eal,103,-1,-1,-1,-1,-1,5.59,30.33,18.18,-1,-1
NA:-1,MSpppa,103,-1,-1,-1,-1,-1,3.87,30.33,23.58,-1,-1
NA:-1,MSpppp,103,-1,-1,-1,-1,-1,3.01,32.94,23.31,-1,-1
NA:-1,MSppaa,103,-1,-1,-1,-1,-1,3.44,26.91,21.33,-1,-1
NA:-1,MSppap,103,-1,-1,-1,-1,-1,3.44,29.52,21.51,-1,-1
NA:-1,MSpaaa,103,-1,-1,-1,-1,-1,4.3,25.11,16.47,-1,-1
NA:-1,MSpaap,103,-1,-1,-1,-1,-1,4.3,27.63,18.18,-1,-1
NA:-1,MSappp,103,-1,-1,-1,-1,-1,4.3,34.74,18,-1,-1
NA:-1,MSappa,103,-1,-1,-1,-1,-1,2.58,33.03,16.65,-1,-1
NA:-1,MSapaa,103,-1,-1,-1,-1,-1,4.73,29.7,14.13,-1,-1
NA:-1,MSapap,103,-1,-1,-1,-1,-1,4.3,32.13,15.84,-1,-1
NA:-1,MSaapp,103,-1,-1,-1,-1,-1,3.01,30.78,17.1,-1,-1
NA:-1,MSaapa,103,-1,-1,-1,-1,-1,3.01,27.99,14.94,-1,-1
NA:-1,MSaaap,103,-1,-1,-1,-1,-1,3.87,27,13.59,-1,-1
NA:-1,MSaaaa,103,-1,-1,-1,-1,-1,4.3,25.2,11.43,-1,-1
NA:-1,Capa,103,-1,-1,-1,-1,-1,9.03,36,18.81,-1,-1
NA:-1,Capp,103,-1,-1,-1,-1,-1,8.17,37.44,21.42,-1,-1
NA:-1,Caap,103,-1,-1,-1,-1,-1,10.32,36.54,22.14,-1,-1
NA:-1,Caaa,103,-1,-1,-1,-1,-1,9.46,31.95,21.06,-1,-1
NA:-1,Cppp,103,-1,-1,-1,-1,-1,6.45,36.81,23.4,-1,-1
NA:-1,Cppa,103,-1,-1,-1,-1,-1,6.02,36.09,25.74,-1,-1
NA:-1,Cpap,103,-1,-1,-1,-1,-1,9.89,36.09,25.2,-1,-1
NA:-1,Cpaa,103,-1,-1,-1,-1,-1,9.46,32.4,25.83,-1,-1
NA:-1,P4,103,-1,-1,-1,-1,-1,3.44,33.12,19.8,-1,-1
NA:-1,Dp,103,-1,-1,-1,-1,-1,3.87,36.27,23.31,-1,-1
NA:-1,Da,103,-1,-1,-1,-1,-1,4.73,36.27,20.16,-1,-1
NA:-1,ABalpaap,103,-1,-1,-1,-1,-1,7.74,24.39,10.17,-1,-1
NA:-1,ABalpaaa,103,-1,-1,-1,-1,-1,5.59,23.85,10.08,-1,-1
NA:-1,ABprpaaa,104,-1,-1,-1,-1,-1,3.44,25.74,23.58,-1,-1
NA:-1,ABprpaap,104,-1,-1,-1,-1,-1,4.73,27.63,24.93,-1,-1
NA:-1,ABprppaa,104,-1,-1,-1,-1,-1,4.73,28.98,26.55,-1,-1
NA:-1,ABprppap,104,-1,-1,-1,-1,-1,4.3,31.68,26.37,-1,-1
NA:-1,ABprpppp,104,-1,-1,-1,-1,-1,3.01,34.2,25.56,-1,-1
NA:-1,ABprpppa,104,-1,-1,-1,-1,-1,4.3,33.57,27.27,-1,-1
NA:-1,ABprpapp,104,-1,-1,-1,-1,-1,2.58,30.33,25.56,-1,-1
NA:-1,ABprpapa,104,-1,-1,-1,-1,-1,3.01,28.08,24.03,-1,-1
NA:-1,ABprappa,104,-1,-1,-1,-1,-1,6.88,30.33,26.73,-1,-1
NA:-1,ABprappp,104,-1,-1,-1,-1,-1,6.45,33.39,26.73,-1,-1
NA:-1,ABprapap,104,-1,-1,-1,-1,-1,8.6,28.98,25.83,-1,-1
NA:-1,ABprapaa,104,-1,-1,-1,-1,-1,9.03,27,24.12,-1,-1
NA:-1,ABpraapa,104,-1,-1,-1,-1,-1,6.02,25.2,23.31,-1,-1
NA:-1,ABpraapp,104,-1,-1,-1,-1,-1,6.88,27.45,24.21,-1,-1
NA:-1,ABpraaap,104,-1,-1,-1,-1,-1,6.88,24.39,21.69,-1,-1
NA:-1,ABpraaaa,104,-1,-1,-1,-1,-1,5.59,22.68,20.43,-1,-1
NA:-1,ABplappa,104,-1,-1,-1,-1,-1,9.03,32.67,16.02,-1,-1
NA:-1,ABplapap,104,-1,-1,-1,-1,-1,9.03,30.78,17.64,-1,-1
NA:-1,ABplapaa,104,-1,-1,-1,-1,-1,9.89,28.26,15.84,-1,-1
NA:-1,ABplaapa,104,-1,-1,-1,-1,-1,9.89,27.81,12.87,-1,-1
NA:-1,ABplaapp,104,-1,-1,-1,-1,-1,8.17,30.51,14.85,-1,-1
NA:-1,ABplaaaa,104,-1,-1,-1,-1,-1,9.89,24.75,13.05,-1,-1
NA:-1,ABplaaap,104,-1,-1,-1,-1,-1,9.89,26.28,15.57,-1,-1
NA:-1,Eara,104,-1,-1,-1,-1,-1,6.45,27.09,20.07,-1,-1
NA:-1,Earp,104,-1,-1,-1,-1,-1,6.45,30.33,21.69,-1,-1
NA:-1,ABplappp,104,-1,-1,-1,-1,-1,9.03,34.83,17.19,-1,-1
NA:-1,ABplpapp,104,-1,-1,-1,-1,-1,5.16,33.21,14.04,-1,-1
NA:-1,ABplpapa,104,-1,-1,-1,-1,-1,5.59,31.41,12.33,-1,-1
NA:-1,ABplpaaa,104,-1,-1,-1,-1,-1,6.88,29.61,11.34,-1,-1
NA:-1,ABplpaap,104,-1,-1,-1,-1,-1,8.17,31.05,12.15,-1,-1
NA:-1,ABplpppp,104,-1,-1,-1,-1,-1,6.02,36.45,18,-1,-1
NA:-1,ABplpppa,104,-1,-1,-1,-1,-1,6.45,35.46,15.84,-1,-1
NA:-1,ABplppaa,104,-1,-1,-1,-1,-1,8.17,32.85,13.41,-1,-1
NA:-1,ABplppap,104,-1,-1,-1,-1,-1,6.88,33.48,15.93,-1,-1
NA:-1,ABalpppp,104,-1,-1,-1,-1,-1,6.02,28.53,14.4,-1,-1
NA:-1,ABalpppa,104,-1,-1,-1,-1,-1,6.88,26.82,12.15,-1,-1
NA:-1,ABalppaa,104,-1,-1,-1,-1,-1,9.03,26.46,9.99,-1,-1
NA:-1,ABalppap,104,-1,-1,-1,-1,-1,8.17,28.17,10.44,-1,-1
NA:-1,ABalpapp,104,-1,-1,-1,-1,-1,3.87,28.8,11.52,-1,-1
NA:-1,ABalpapa,104,-1,-1,-1,-1,-1,6.02,26.37,9.36,-1,-1
NA:-1,ABalappp,104,-1,-1,-1,-1,-1,7.74,26.37,17.1,-1,-1
NA:-1,ABalappa,104,-1,-1,-1,-1,-1,7.74,23.67,15.39,-1,-1
NA:-1,ABalapap,104,-1,-1,-1,-1,-1,10.75,23.31,15.3,-1,-1
NA:-1,ABalapaa,104,-1,-1,-1,-1,-1,9.03,21.96,13.77,-1,-1
NA:-1,ABalaapp,104,-1,-1,-1,-1,-1,6.45,24.12,15.75,-1,-1
NA:-1,ABalaapa,104,-1,-1,-1,-1,-1,6.45,24.03,13.14,-1,-1
NA:-1,ABalaaaa,104,-1,-1,-1,-1,-1,6.45,22.14,11.16,-1,-1
NA:-1,ABalaaap,104,-1,-1,-1,-1,-1,7.31,22.14,13.05,-1,-1
NA:-1,ABaraaap,104,-1,-1,-1,-1,-1,5.16,22.14,14.94,-1,-1
NA:-1,ABaraaaa,104,-1,-1,-1,-1,-1,4.73,22.5,12.42,-1,-1
NA:-1,ABaraapp,104,-1,-1,-1,-1,-1,2.58,25.29,15.48,-1,-1
NA:-1,ABaraapa,104,-1,-1,-1,-1,-1,3.01,23.76,13.68,-1,-1
NA:-1,ABarapap,104,-1,-1,-1,-1,-1,3.87,22.86,18.63,-1,-1
NA:-1,ABarapaa,104,-1,-1,-1,-1,-1,3.44,22.59,16.29,-1,-1
NA:-1,ABarappp,104,-1,-1,-1,-1,-1,3.87,25.11,21.24,-1,-1
NA:-1,ABarappa,104,-1,-1,-1,-1,-1,4.3,24.57,19.35,-1,-1
NA:-1,ABarpapa,104,-1,-1,-1,-1,-1,6.88,23.76,18.63,-1,-1
NA:-1,ABarpapp,104,-1,-1,-1,-1,-1,8.6,25.83,20.97,-1,-1
NA:-1,ABarpaaa,104,-1,-1,-1,-1,-1,8.17,21.51,16.38,-1,-1
NA:-1,ABarpaap,104,-1,-1,-1,-1,-1,9.46,23.85,17.91,-1,-1
NA:-1,ABarppaa,104,-1,-1,-1,-1,-1,9.89,26.37,18.9,-1,-1
NA:-1,ABarppap,104,-1,-1,-1,-1,-1,8.6,29.88,19.53,-1,-1
NA:-1,ABarpppp,104,-1,-1,-1,-1,-1,8.6,30.96,23.49,-1,-1
NA:-1,ABarpppa,104,-1,-1,-1,-1,-1,9.03,28.26,22.14,-1,-1
NA:-1,Epr,104,-1,-1,-1,-1,-1,5.59,33.03,23.13,-1,-1
NA:-1,Epl,104,-1,-1,-1,-1,-1,6.88,33.48,20.16,-1,-1
NA:-1,MSpapa,104,-1,-1,-1,-1,-1,2.58,27.54,18.72,-1,-1
NA:-1,MSpapp,104,-1,-1,-1,-1,-1,2.58,30.96,20.43,-1,-1
NA:-1,Eala,104,-1,-1,-1,-1,-1,6.02,29.16,17.28,-1,-1
NA:-1,Ealp,104,-1,-1,-1,-1,-1,5.59,31.32,18.63,-1,-1
NA:-1,MSpppa,104,-1,-1,-1,-1,-1,4.3,30.06,23.4,-1,-1
NA:-1,MSpppp,104,-1,-1,-1,-1,-1,2.58,32.58,23.31,-1,-1
NA:-1,MSppaa,104,-1,-1,-1,-1,-1,3.44,26.91,21.15,-1,-1
NA:-1,MSppap,104,-1,-1,-1,-1,-1,3.87,29.34,21.15,-1,-1
NA:-1,MSpaaa,104,-1,-1,-1,-1,-1,4.3,25.02,16.11,-1,-1
NA:-1,MSpaap,104,-1,-1,-1,-1,-1,3.87,27.72,18.27,-1,-1
NA:-1,MSappp,104,-1,-1,-1,-1,-1,4.3,34.74,18,-1,-1
NA:-1,MSappa,104,-1,-1,-1,-1,-1,2.58,33.03,16.56,-1,-1
NA:-1,MSapaa,104,-1,-1,-1,-1,-1,4.3,29.88,13.95,-1,-1
NA:-1,MSapap,104,-1,-1,-1,-1,-1,4.73,31.77,16.2,-1,-1
NA:-1,MSaapp,104,-1,-1,-1,-1,-1,2.58,30.96,16.92,-1,-1
NA:-1,MSaapa,104,-1,-1,-1,-1,-1,3.01,27.81,14.94,-1,-1
NA:-1,MSaaap,104,-1,-1,-1,-1,-1,3.87,27,13.59,-1,-1
NA:-1,MSaaaa,104,-1,-1,-1,-1,-1,4.3,25.38,11.52,-1,-1
NA:-1,Capa,104,-1,-1,-1,-1,-1,8.6,36.18,19.08,-1,-1
NA:-1,Capp,104,-1,-1,-1,-1,-1,8.17,37.53,21.6,-1,-1
NA:-1,Caap,104,-1,-1,-1,-1,-1,10.32,36.54,22.32,-1,-1
NA:-1,Caaa,104,-1,-1,-1,-1,-1,9.46,31.86,21.24,-1,-1
NA:-1,Cppp,104,-1,-1,-1,-1,-1,6.88,36.9,23.76,-1,-1
NA:-1,Cppa,104,-1,-1,-1,-1,-1,5.59,35.91,26.1,-1,-1
NA:-1,Cpap,104,-1,-1,-1,-1,-1,9.46,36.27,25.11,-1,-1
NA:-1,Cpaa,104,-1,-1,-1,-1,-1,9.46,32.49,25.83,-1,-1
NA:-1,P4,104,-1,-1,-1,-1,-1,3.44,32.94,19.71,-1,-1
NA:-1,Dp,104,-1,-1,-1,-1,-1,3.44,35.91,23.49,-1,-1
NA:-1,Da,104,-1,-1,-1,-1,-1,4.73,36.27,20.43,-1,-1
NA:-1,ABalpaap,104,-1,-1,-1,-1,-1,8.17,24.66,10.17,-1,-1
NA:-1,ABalpaaa,104,-1,-1,-1,-1,-1,5.59,23.94,10.17,-1,-1
NA:-1,ABprpaaa,105,-1,-1,-1,-1,-1,3.44,25.65,23.49,-1,-1
NA:-1,ABprpaap,105,-1,-1,-1,-1,-1,4.73,27.54,24.84,-1,-1
NA:-1,ABprppaa,105,-1,-1,-1,-1,-1,4.73,28.89,26.37,-1,-1
NA:-1,ABprppap,105,-1,-1,-1,-1,-1,4.3,31.59,26.1,-1,-1
NA:-1,ABprpppp,105,-1,-1,-1,-1,-1,3.01,34.29,25.92,-1,-1
NA:-1,ABprpppa,105,-1,-1,-1,-1,-1,4.3,33.3,27.36,-1,-1
NA:-1,ABprpapp,105,-1,-1,-1,-1,-1,2.58,30.15,25.56,-1,-1
NA:-1,ABprpapa,105,-1,-1,-1,-1,-1,2.58,28.08,24.03,-1,-1
NA:-1,ABprappa,105,-1,-1,-1,-1,-1,6.45,30.33,26.73,-1,-1
NA:-1,ABprappp,105,-1,-1,-1,-1,-1,6.45,33.66,27.09,-1,-1
NA:-1,ABprapap,105,-1,-1,-1,-1,-1,8.6,29.07,25.92,-1,-1
NA:-1,ABprapaa,105,-1,-1,-1,-1,-1,9.03,27.18,24.21,-1,-1
NA:-1,ABpraapa,105,-1,-1,-1,-1,-1,6.45,25.2,23.22,-1,-1
NA:-1,ABpraapp,105,-1,-1,-1,-1,-1,6.88,27.36,24.57,-1,-1
NA:-1,ABpraaap,105,-1,-1,-1,-1,-1,6.88,24.21,21.51,-1,-1
NA:-1,ABpraaaa,105,-1,-1,-1,-1,-1,5.16,22.77,20.52,-1,-1
NA:-1,ABplappa,105,-1,-1,-1,-1,-1,8.6,32.94,15.57,-1,-1
NA:-1,ABplapap,105,-1,-1,-1,-1,-1,9.03,30.96,17.37,-1,-1
NA:-1,ABplapaa,105,-1,-1,-1,-1,-1,9.89,28.62,15.93,-1,-1
NA:-1,ABplaapa,105,-1,-1,-1,-1,-1,9.46,27.9,12.87,-1,-1
NA:-1,ABplaapp,105,-1,-1,-1,-1,-1,8.17,30.33,14.76,-1,-1
NA:-1,ABplaaaa,105,-1,-1,-1,-1,-1,9.89,24.84,13.14,-1,-1
NA:-1,ABplaaap,105,-1,-1,-1,-1,-1,9.89,26.55,15.84,-1,-1
NA:-1,Eara,105,-1,-1,-1,-1,-1,6.45,27,20.16,-1,-1
NA:-1,Earp,105,-1,-1,-1,-1,-1,6.45,30.42,21.78,-1,-1
NA:-1,ABplappp,105,-1,-1,-1,-1,-1,8.6,34.65,17.28,-1,-1
NA:-1,ABplpapp,105,-1,-1,-1,-1,-1,4.73,33.12,14.22,-1,-1
NA:-1,ABplpapa,105,-1,-1,-1,-1,-1,5.16,31.41,12.24,-1,-1
NA:-1,ABplpaaa,105,-1,-1,-1,-1,-1,6.88,29.52,11.25,-1,-1
NA:-1,ABplpaap,105,-1,-1,-1,-1,-1,8.17,30.87,12.06,-1,-1
NA:-1,ABplpppp,105,-1,-1,-1,-1,-1,6.02,36.36,17.82,-1,-1
NA:-1,ABplpppa,105,-1,-1,-1,-1,-1,6.45,35.37,15.75,-1,-1
NA:-1,ABplppaa,105,-1,-1,-1,-1,-1,7.74,32.67,13.23,-1,-1
NA:-1,ABplppap,105,-1,-1,-1,-1,-1,6.88,33.3,15.93,-1,-1
NA:-1,ABalpppp,105,-1,-1,-1,-1,-1,6.02,28.44,14.13,-1,-1
NA:-1,ABalpppa,105,-1,-1,-1,-1,-1,7.31,26.55,12.33,-1,-1
NA:-1,ABalppaa,105,-1,-1,-1,-1,-1,9.03,26.55,9.9,-1,-1
NA:-1,ABalppap,105,-1,-1,-1,-1,-1,7.74,28.08,10.26,-1,-1
NA:-1,ABalpapp,105,-1,-1,-1,-1,-1,3.87,28.44,11.52,-1,-1
NA:-1,ABalpapa,105,-1,-1,-1,-1,-1,6.02,26.1,9.27,-1,-1
NA:-1,ABalappp,105,-1,-1,-1,-1,-1,7.74,26.1,17.28,-1,-1
NA:-1,ABalappa,105,-1,-1,-1,-1,-1,8.17,23.76,15.39,-1,-1
NA:-1,ABalapap,105,-1,-1,-1,-1,-1,10.75,23.4,15.39,-1,-1
NA:-1,ABalapaa,105,-1,-1,-1,-1,-1,9.03,22.23,13.77,-1,-1
NA:-1,ABalaapp,105,-1,-1,-1,-1,-1,6.45,23.76,16.02,-1,-1
NA:-1,ABalaapa,105,-1,-1,-1,-1,-1,6.45,23.94,13.41,-1,-1
NA:-1,ABalaaaa,105,-1,-1,-1,-1,-1,6.88,22.05,11.25,-1,-1
NA:-1,ABalaaap,105,-1,-1,-1,-1,-1,7.31,22.05,13.41,-1,-1
NA:-1,ABaraaap,105,-1,-1,-1,-1,-1,5.16,22.05,15.03,-1,-1
NA:-1,ABaraaaa,105,-1,-1,-1,-1,-1,4.73,22.59,12.15,-1,-1
NA:-1,ABaraapp,105,-1,-1,-1,-1,-1,2.58,25.29,15.39,-1,-1
NA:-1,ABaraapa,105,-1,-1,-1,-1,-1,3.01,23.76,13.59,-1,-1
NA:-1,ABarapap,105,-1,-1,-1,-1,-1,3.87,23.22,18.54,-1,-1
NA:-1,ABarapaa,105,-1,-1,-1,-1,-1,3.44,22.59,16.47,-1,-1
NA:-1,ABarappp,105,-1,-1,-1,-1,-1,3.87,25.2,21.42,-1,-1
NA:-1,ABarappa,105,-1,-1,-1,-1,-1,3.87,24.75,19.62,-1,-1
NA:-1,ABarpapa,105,-1,-1,-1,-1,-1,7.31,23.67,19.17,-1,-1
NA:-1,ABarpapp,105,-1,-1,-1,-1,-1,8.6,25.83,21.15,-1,-1
NA:-1,ABarpaaa,105,-1,-1,-1,-1,-1,8.6,21.69,16.47,-1,-1
NA:-1,ABarpaap,105,-1,-1,-1,-1,-1,9.03,24.03,17.91,-1,-1
NA:-1,ABarppaa,105,-1,-1,-1,-1,-1,9.89,27,18.9,-1,-1
NA:-1,ABarppap,105,-1,-1,-1,-1,-1,8.6,30.06,19.71,-1,-1
NA:-1,ABarpppp,105,-1,-1,-1,-1,-1,8.17,30.78,23.49,-1,-1
NA:-1,ABarpppa,105,-1,-1,-1,-1,-1,9.46,28.35,22.14,-1,-1
NA:-1,Epra,105,-1,-1,-1,-1,-1,5.16,32.4,23.04,-1,-1
NA:-1,Eprp,105,-1,-1,-1,-1,-1,5.59,33.66,23.31,-1,-1
NA:-1,Eplp,105,-1,-1,-1,-1,-1,7.74,34.83,20.79,-1,-1
NA:-1,Epla,105,-1,-1,-1,-1,-1,7.31,32.67,19.62,-1,-1
NA:-1,MSpapa,105,-1,-1,-1,-1,-1,2.58,27.45,18.81,-1,-1
NA:-1,MSpapp,105,-1,-1,-1,-1,-1,2.58,31.05,20.7,-1,-1
NA:-1,Eala,105,-1,-1,-1,-1,-1,6.02,28.8,17.19,-1,-1
NA:-1,Ealp,105,-1,-1,-1,-1,-1,5.59,31.23,18.81,-1,-1
NA:-1,MSpppa,105,-1,-1,-1,-1,-1,4.3,30.15,23.22,-1,-1
NA:-1,MSpppp,105,-1,-1,-1,-1,-1,3.01,32.22,23.58,-1,-1
NA:-1,MSppaa,105,-1,-1,-1,-1,-1,3.87,27.09,21.15,-1,-1
NA:-1,MSppap,105,-1,-1,-1,-1,-1,3.87,29.25,20.97,-1,-1
NA:-1,MSpaaa,105,-1,-1,-1,-1,-1,4.3,25.02,16.2,-1,-1
NA:-1,MSpaap,105,-1,-1,-1,-1,-1,4.3,27.45,18.36,-1,-1
NA:-1,MSappp,105,-1,-1,-1,-1,-1,4.73,34.38,18.18,-1,-1
NA:-1,MSappa,105,-1,-1,-1,-1,-1,3.01,32.85,16.38,-1,-1
NA:-1,MSapaa,105,-1,-1,-1,-1,-1,4.3,29.79,13.68,-1,-1
NA:-1,MSapap,105,-1,-1,-1,-1,-1,4.73,31.32,16.29,-1,-1
NA:-1,MSaapp,105,-1,-1,-1,-1,-1,2.58,30.87,17.01,-1,-1
NA:-1,MSaapa,105,-1,-1,-1,-1,-1,3.01,27.9,14.94,-1,-1
NA:-1,MSaaap,105,-1,-1,-1,-1,-1,3.44,27,13.41,-1,-1
NA:-1,MSaaaa,105,-1,-1,-1,-1,-1,4.73,25.29,11.79,-1,-1
NA:-1,Capa,105,-1,-1,-1,-1,-1,8.6,36.45,18.9,-1,-1
NA:-1,Capp,105,-1,-1,-1,-1,-1,8.17,37.62,21.69,-1,-1
NA:-1,Caap,105,-1,-1,-1,-1,-1,10.32,36.72,22.41,-1,-1
NA:-1,Caaa,105,-1,-1,-1,-1,-1,9.89,32.31,21.24,-1,-1
NA:-1,Cppp,105,-1,-1,-1,-1,-1,6.88,36.99,23.67,-1,-1
NA:-1,Cppa,105,-1,-1,-1,-1,-1,5.59,36.09,26.19,-1,-1
NA:-1,Cpap,105,-1,-1,-1,-1,-1,9.46,36.18,25.2,-1,-1
NA:-1,Cpaa,105,-1,-1,-1,-1,-1,9.46,32.58,25.83,-1,-1
NA:-1,Z2,105,-1,-1,-1,-1,-1,3.01,33.84,20.61,-1,-1
NA:-1,Z3,105,-1,-1,-1,-1,-1,3.44,32.58,19.08,-1,-1
NA:-1,Dp,105,-1,-1,-1,-1,-1,3.87,35.73,23.67,-1,-1
NA:-1,Da,105,-1,-1,-1,-1,-1,4.73,36.18,20.43,-1,-1
NA:-1,ABalpaap,105,-1,-1,-1,-1,-1,8.17,24.66,10.44,-1,-1
NA:-1,ABalpaaa,105,-1,-1,-1,-1,-1,5.16,23.94,10.17,-1,-1
NA:-1,ABprpaaa,106,-1,-1,-1,-1,-1,3.87,25.38,23.49,-1,-1
NA:-1,ABprpaap,106,-1,-1,-1,-1,-1,4.73,27.36,24.57,-1,-1
NA:-1,ABprppaa,106,-1,-1,-1,-1,-1,4.73,28.62,26.28,-1,-1
NA:-1,ABprppap,106,-1,-1,-1,-1,-1,4.3,31.41,25.92,-1,-1
NA:-1,ABprpppp,106,-1,-1,-1,-1,-1,3.01,33.84,26.19,-1,-1
NA:-1,ABprpppa,106,-1,-1,-1,-1,-1,4.73,32.76,27.45,-1,-1
NA:-1,ABprpapp,106,-1,-1,-1,-1,-1,2.58,29.61,25.47,-1,-1
NA:-1,ABprpapa,106,-1,-1,-1,-1,-1,2.58,27.81,23.76,-1,-1
NA:-1,ABprappa,106,-1,-1,-1,-1,-1,6.45,30.33,26.64,-1,-1
NA:-1,ABprappp,106,-1,-1,-1,-1,-1,6.45,33.3,26.64,-1,-1
NA:-1,ABprapap,106,-1,-1,-1,-1,-1,8.6,29.34,25.83,-1,-1
NA:-1,ABprapaa,106,-1,-1,-1,-1,-1,9.03,27.27,24.12,-1,-1
NA:-1,ABpraapa,106,-1,-1,-1,-1,-1,6.88,25.11,23.04,-1,-1
NA:-1,ABpraapp,106,-1,-1,-1,-1,-1,6.88,27.18,24.57,-1,-1
NA:-1,ABpraaap,106,-1,-1,-1,-1,-1,6.88,24.03,21.33,-1,-1
NA:-1,ABpraaaa,106,-1,-1,-1,-1,-1,5.16,22.68,20.43,-1,-1
NA:-1,ABplappa,106,-1,-1,-1,-1,-1,8.6,33.39,15.39,-1,-1
NA:-1,ABplapap,106,-1,-1,-1,-1,-1,9.03,31.5,17.37,-1,-1
NA:-1,ABplapaa,106,-1,-1,-1,-1,-1,9.89,28.71,16.11,-1,-1
NA:-1,ABplaapa,106,-1,-1,-1,-1,-1,9.46,28.08,13.05,-1,-1
NA:-1,ABplaapp,106,-1,-1,-1,-1,-1,8.6,30.42,14.76,-1,-1
NA:-1,ABplaaaa,106,-1,-1,-1,-1,-1,9.89,25.02,13.32,-1,-1
NA:-1,ABplaaap,106,-1,-1,-1,-1,-1,9.89,26.73,15.75,-1,-1
NA:-1,Eara,106,-1,-1,-1,-1,-1,6.45,26.91,20.16,-1,-1
NA:-1,Earp,106,-1,-1,-1,-1,-1,6.45,30.15,21.69,-1,-1
NA:-1,ABplappp,106,-1,-1,-1,-1,-1,7.74,34.83,17.37,-1,-1
